dates,number_of_death,CIVIC_CENTRE,PLACE_OF_DEATH
2020-12-03,10,TO,Toronto
2020-01-15,15,ET,Outside City Limits
2019-02-01,19,SC,Toronto
2020-06-26,18,NY,Outside City Limits
2023-08-02,11,ET,Outside City Limits
2015-10-30,15,SC,Outside City Limits
2023-12-20,17,NY,Outside City Limits
2020-12-05,13,TO,Toronto
2015-03-04,24,NY,Outside City Limits
2015-02-09,8,NY,Toronto
2020-04-11,14,SC,Outside City Limits
2015-05-28,13,TO,Outside City Limits
2023-05-01,21,NY,Toronto
2021-11-25,12,SC,Outside City Limits
2017-08-13,16,NY,Toronto
2018-10-24,8,SC,Toronto
2024-03-11,17,ET,Toronto
2019-01-01,13,ET,Toronto
2017-01-30,19,TO,Outside City Limits
2022-12-21,15,SC,Toronto
2014-11-01,15,ET,Outside City Limits
2020-12-10,14,TO,Outside City Limits
2016-06-10,17,TO,Outside City Limits
2016-07-18,22,NY,Outside City Limits
2021-06-21,11,NY,Toronto
2017-04-04,13,TO,Outside City Limits
2022-04-21,18,SC,Outside City Limits
2024-09-11,13,ET,Toronto
2021-09-12,11,TO,Toronto
2023-10-11,18,NY,Outside City Limits
2023-03-26,15,ET,Outside City Limits
2015-04-05,19,ET,Toronto
2019-09-03,18,SC,Toronto
2016-01-12,12,NY,Outside City Limits
2021-08-26,15,ET,Outside City Limits
2022-11-25,11,TO,Outside City Limits
2016-11-01,13,ET,Outside City Limits
2022-09-08,13,SC,Toronto
2018-05-29,9,SC,Outside City Limits
2014-08-14,11,NY,Outside City Limits
2022-10-23,19,TO,Toronto
2016-05-31,10,SC,Outside City Limits
2015-06-15,17,SC,Toronto
2016-04-17,13,SC,Toronto
2023-07-02,17,ET,Outside City Limits
2018-09-25,16,TO,Toronto
2019-01-14,14,ET,Outside City Limits
2017-09-06,21,NY,Outside City Limits
2018-03-15,16,NY,Outside City Limits
2015-12-24,17,NY,Outside City Limits
2018-06-22,13,NY,Toronto
2019-10-02,10,NY,Toronto
2022-06-02,15,TO,Outside City Limits
2014-10-26,21,SC,Toronto
2016-07-20,9,NY,Toronto
2018-08-14,14,SC,Outside City Limits
2019-03-30,13,TO,Toronto
2022-01-15,13,NY,Toronto
2014-09-05,16,TO,Toronto
2017-01-18,15,ET,Outside City Limits
2024-06-13,18,SC,Outside City Limits
2020-03-15,10,NY,Toronto
2023-10-10,15,NY,Outside City Limits
2021-10-09,16,ET,Toronto
2015-02-26,16,TO,Toronto
2015-12-24,20,SC,Outside City Limits
2017-03-25,15,NY,Outside City Limits
2016-01-17,19,SC,Outside City Limits
2015-02-03,11,NY,Toronto
2019-10-22,16,NY,Outside City Limits
2024-06-08,10,SC,Toronto
2015-03-06,19,NY,Outside City Limits
2017-10-30,15,NY,Toronto
2017-07-23,13,TO,Outside City Limits
2022-01-13,17,SC,Outside City Limits
2018-03-13,13,TO,Outside City Limits
2019-11-13,14,TO,Toronto
2021-06-08,12,SC,Outside City Limits
2018-12-02,16,TO,Outside City Limits
2018-02-23,13,SC,Toronto
2015-10-14,12,NY,Toronto
2014-08-18,15,SC,Outside City Limits
2022-10-24,11,TO,Toronto
2016-01-23,13,ET,Toronto
2019-03-08,14,SC,Toronto
2016-01-07,19,TO,Outside City Limits
2018-10-24,18,ET,Toronto
2015-07-12,15,TO,Outside City Limits
2018-04-19,8,NY,Outside City Limits
2024-01-23,18,NY,Toronto
2022-03-20,12,ET,Outside City Limits
2016-05-21,8,NY,Toronto
2020-03-09,19,ET,Toronto
2016-04-16,16,SC,Toronto
2020-03-07,9,NY,Outside City Limits
2021-04-16,19,ET,Toronto
2016-03-31,14,ET,Toronto
2018-08-22,10,ET,Outside City Limits
2024-01-03,15,NY,Outside City Limits
2023-02-06,8,SC,Outside City Limits
